stream_id,user_id,user_name,game_id,stream_type,title,viewer_count,started_at,language
37554463184,240376973,태덩,506468,live,【태덩TV】 4월 15일 - 위닝 좀 하다가 인왕2를 길게 할꺼에요~! 미션有  【PS4】,4,2020-04-15T11:01:30Z,ko
37557913952,52176786,DxtryCvrry,506468,live,Time to get mopped with :) #BringBackSlooshi,4,2020-04-15T16:48:10Z,en
37558042432,485204102,Arany_Roka,506468,live,Nioh 2 Arany Róka Stream#1,4,2020-04-15T16:57:26Z,hu
1197643105,192237571,undergroundbdklr,506468,live,"Reprise  , le skill sera t il present?  #nioh2",3,2020-04-15T15:17:45Z,fr
37557539120,50552566,DracoMantis1,506468,live,Time to be a noob and die A LOT,3,2020-04-15T16:18:25Z,en
37557304000,138726482,おしょうゆ,506468,live,"【初見プレイ】雑談しながらまったり遊ぶ
",3,2020-04-15T16:00:01Z,ja
1197771073,417112861,Bobyzon,506468,live,Nioh 2 #5 😵Új csatorna design! 🔥Na kinlódjunk tovább... ma sikerül leverni  a főnit? ,3,2020-04-15T15:31:33Z,hu
1197197297,232343659,MugenSquall,506468,live,Nioh2 | On continue l'aventure toujours dans la bonne humeur et dans la rage =),3,2020-04-15T14:30:00Z,fr
37557483504,86810166,freshprince87gridlock,506468,live,PS4|Nioh2|Anfänger|Tag1,3,2020-04-15T16:13:48Z,de
37554515744,45790851,KurokazeKazenami,506468,live,Nioh 2 [PS4] Blind First Playthrough Part 4 - No Mic,3,2020-04-15T11:08:23Z,en
1196399281,504026365,pein2910,506468,live,"Watch an indian guy struggle, internet sucks though",3,2020-04-15T12:56:39Z,en
37557669200,117502451,bigdaddygamer76,506468,live,Nioh 2 episode 3 - 04/15,3,2020-04-15T16:29:12Z,en
37557541088,50496486,Taedium73,506468,live,Nioh 2 (8),2,2020-04-15T16:18:35Z,en
37557225072,156912368,tktragedy,506468,live,Nioh 2 NG+ ,2,2020-04-15T15:53:54Z,en
37556355392,461036398,19labib97,506468,live,Hell missions,2,2020-04-15T14:35:43Z,en
37558034240,37500971,alabaster__slim,506468,live,Hahaaa lol,2,2020-04-15T16:56:53Z,en
37554267264,495522840,TekasTV,506468,live,Продолжаем ( PS4 ) День стрима 4,2,2020-04-15T10:33:56Z,ru
37557720608,450072114,FilthyCasual1,506468,live,NG+ grinding and working proficiency,2,2020-04-15T16:33:09Z,en
37557024128,140071266,Strohhelm92,506468,live,Gechillt aufleveln und Ausrüstung anpassen,2,2020-04-15T15:36:29Z,de
37555791072,77046504,玖零零,506468,live,PS4 仁王2 常世雙人遊 4/15,2,2020-04-15T13:39:36Z,zh
37558042608,44773570,SirZevit,506468,live,Yooooooooooooooooooooo,2,2020-04-15T16:57:27Z,en
37557997520,26308289,Yianyan,506468,live,(PS4) Some Nioh 2 stuff until friend is around for Divinity.,2,2020-04-15T16:54:20Z,en
1198096545,100349363,AFROxB,506468,live,"NIOH 2 ! True NIOH / Short runs! Plastic surgery Runs
",2,2020-04-15T16:04:33Z,en
37557701024,71774182,d3vids,506468,live,Speedrun - Migliorie wr,1,2020-04-15T16:31:38Z,it
1198080305,52655720,LyreBand,506468,live,[RU] Nioh 2 - Ну недельку по страдать то!!,1,2020-04-15T16:03:06Z,ru
1196890961,195916672,jogamaisoficial,506468,live,NIOH 2 - pt10,1,2020-04-15T13:55:42Z,pt
37557736240,506817666,domi_oderso_tv,506468,live,MIT FLO REACTIONS,1,2020-04-15T16:34:21Z,en
1197579793,441252547,leonid1704,506468,live,Nioh 2,1,2020-04-15T15:10:49Z,ru
37557919136,468899763,g_raff_gaming,506468,live,Nioh 2- Speeding through NG+ Odachi/Axe build,1,2020-04-15T16:48:32Z,en
1196799697,108630097,maniwakyouken,506468,live,Новая игра с:,1,2020-04-15T13:44:49Z,ru
37558322704,65576015,ItsMrBlack95,506468,live,ItsMrBlack95's Live PS4 Broadcast,1,2020-04-15T17:15:21Z,en
1197783441,101799166,Darkeenar,506468,live,Nioh 2,1,2020-04-15T15:32:52Z,en
37557879952,146735829,Miles_Mcfly,506468,live,2 wilde KPop-Görls schnubbeln sich durch ,1,2020-04-15T16:45:32Z,de
37556438944,60190624,SangoV99,506468,live,[PS4] 仁王2/Nioh 2 play Steady,1,2020-04-15T14:44:05Z,en
1196878209,458973908,zayac_v_dele,506468,live,Nioh 2 | Прохождение |  Часть 9,1,2020-04-15T13:54:15Z,ru
37557580064,461399312,mr_ghost5000,506468,live,(PS4 Pro) Region 3 Ninjutsu Touch me you die!!!,1,2020-04-15T16:21:48Z,en
37556822304,514123793,lex_glad,506468,live,Nioh 2 Lex's Random Encounters and Blacksmithing Emporium,1,2020-04-15T15:18:22Z,en
1195205921,26441998,wolfloch,506468,live,Mimimi,1,2020-04-15T09:40:00Z,en
37555791152,51278489,DiabloIV,506468,live,"仁王2 ( Nioh 2 )
二周目~努力加速闖關中~",1,2020-04-15T13:39:36Z,zh
1196669841,109107164,greensuicidesquirrel,506468,live,Nioh2 (ger),1,2020-04-15T13:29:03Z,de
37558310736,64647778,Sabrewolfmk,506468,live,HNNNNNNG,1,2020-04-15T17:14:30Z,en
37557614592,174084778,dimitris_ant,506468,live,Zero deaths,1,2020-04-15T16:24:35Z,en
37556511024,153280424,Odd_Circus,506468,live,[5th Region] Disciple of Danzo ,1,2020-04-15T14:50:55Z,en
37557911536,153982750,human_ted,506468,live,Don't die Ted,1,2020-04-15T16:47:57Z,en
37558204624,217303346,tempestofki,506468,live,How to catch a demon fade (Via these hands),1,2020-04-15T17:07:06Z,en
37557782512,27937088,s9462108,506468,live,落命天尊 DAY 4,1,2020-04-15T16:37:58Z,zh
37555785920,140864964,CoRrUpTioN_InC_x,506468,live,Yokai May Cry ,1,2020-04-15T13:39:00Z,en
37557008480,255447898,mayonakaclub,506468,live,PS4 Pro [Nioh 2] じっくり攻略  NG+ - 槍/薙刀鎌/旋棍 - 戦国死にゲー,1,2020-04-15T15:35:06Z,ja
37558072096,46045254,oucghost,506468,live,Mi amigo,1,2020-04-15T16:59:16Z,en
1198864401,26821675,Marihumana,506468,live,Nioh 2,1,2020-04-15T17:13:12Z,en
37555367376,494768383,thosowath,506468,live,PS4-Live-Übertragung von De-_-Thosowath,1,2020-04-15T12:54:28Z,en
1198769857,414517647,fafiaesm,506468,live,Nioh 2 First Playthrough,1,2020-04-15T17:05:19Z,en
37557924720,88344742,LittleFreak1991,506468,live,Nioh 2 German Player PS4,1,2020-04-15T16:48:58Z,de
37558242112,37833149,XstC1011,506468,live,>_<,0,2020-04-15T17:09:39Z,en
37555207472,402588763,dthunda_,506468,live,"First stream, first time playing! Come watch me die a lot!!",0,2020-04-15T12:35:42Z,en
1198644641,124061093,fallfromgrace29,506468,live,fallfromgrace29's Live PS4 Broadcast,0,2020-04-15T16:56:27Z,en
37558234016,410341820,i3bd0o,506468,live,Farming amrita,0,2020-04-15T17:09:07Z,en
37557016432,120114924,youngpryme,506468,live,Its Nioh Time,0,2020-04-15T15:35:49Z,en
37558277440,508971963,asurachew,506468,live,Asurachew's Live PS4 Broadcast,0,2020-04-15T17:12:02Z,en
1198391537,44256465,Callista187,506468,live,Mo is Playing!,0,2020-04-15T16:33:11Z,nl
37556982560,76766975,Schwarzermagier,506468,live,Nioh 2 ,0,2020-04-15T15:32:45Z,en
37556470976,190948312,永井博之,27284,live,雑談配信,804,2020-04-15T14:47:04Z,ja
37555242080,41945192,jay_cee,27284,live,Super Ghouls home stretch WR attempts - 9 seconds away!,391,2020-04-15T12:40:00Z,en
37555432224,105918024,RetrogradeTom,27284,live,Twinsen's Odyssey/LBA2 (1997) ☕️ !coffee,256,2020-04-15T13:00:56Z,en
1196588225,89203888,KeydeeGamerBoy,27284,live,CONFINEMENT MODE : Deathtrap Dungeon,175,2020-04-15T13:18:41Z,fr
37558088560,26642416,Arcus,27284,live,Ninja Gaiden WR grind (goal is 11:37),174,2020-04-15T17:00:09Z,en
1198394097,89201994,monsieursapin,27284,live,CONSOLEMANIA S3 #12 - Cannon Fodder - 15/04/2020,129,2020-04-15T16:33:24Z,fr
37557151584,272193272,SpeedrunHypeTV,27284,live,!Giveaway - TAS & Longplay Speedrun Variety (Retro & Modern) - Now: Requests,124,2020-04-15T15:47:36Z,en
1197139649,175520886,RpgTV,27284,live,✅ RPG continuando Shining Force,123,2020-04-15T14:23:17Z,pt
1196671953,18837809,Tyrant_UK,27284,live,Why am I playing Sonic 06,110,2020-04-15T13:29:21Z,en
37556821216,9582125,RM9_,27284,live,RM9綜合台 - 紅白機一下,98,2020-04-15T15:18:17Z,zh
37555734896,43559624,GEEmale,27284,live,🚔 Twisted Metal 🚔 #01/20 🚔 PlayStation Classic Challenge 🚔 First Playthrough 🚔,86,2020-04-15T13:33:28Z,en
37557621936,5660411,Sinatar,27284,live,ＡＭＩＧＡ　ＩＮＳＡＮＩＴＹ,85,2020-04-15T16:25:12Z,en
1197904641,67725634,grannen_hiro,27284,live,"[Projekt NES] - Super Mario Bros 1
- (40/100)  



",81,2020-04-15T15:46:10Z,sv
37555547728,132435160,hatchlord,27284,live,Double Dragon II (NES)-Original Hardware ,61,2020-04-15T13:12:56Z,en
37556617904,25796279,TheBlacktastic,27284,live,!giveaway | Bass10 Speedrun Grind for 33 [srl],57,2020-04-15T15:00:25Z,en
1197472449,30875258,GameMistress,27284,live, 🧡Sega Mega Drive. Phantasy Star 4!  Warning funny voice acting! ,56,2020-04-15T15:00:22Z,en
1197862785,103134488,Krzysiekkomentator,27284,live,Diablo (aRPG – 1996 PC) – Slap only sorceror,54,2020-04-15T15:41:29Z,en
37557344880,91893485,FrasWhar,27284,live,Metal Gear Solid 2: Substance [PC-Extreme] **PG15+ </:RetroVution:\> ,52,2020-04-15T16:02:42Z,en
1197418529,28321266,mel_plays_games,27284,live,📑Rental Challenge| Black Mirror 2 (BLIND) FRONT PAGE NEXT WEEK! !rental🥤,47,2020-04-15T14:55:05Z,en
37557155328,101857528,RetroGamingLiveTV,27284,live,More Replays until Retrothon April 19 | !retrothon !turboten !tsb,47,2020-04-15T15:47:53Z,en
1198024513,96422897,DreaDooM,27284,live,"Cowabunga, le live Tortues ninjas !",42,2020-04-15T15:58:20Z,fr
37557247440,470258005,SATURNMANE,27284,live,"Wack Game Wednesday: Slam City with Scottie Pippen (Sega CD, 1994)",39,2020-04-15T15:55:41Z,en
37535744896,108859537,농부,27284,live,농부의 사망유희 파이널 판타지 1~7,37,2020-04-14T09:03:27Z,ko
1197473761,145516974,ElMatraco,27284,live,Peticiones + ?,35,2020-04-15T15:00:29Z,es
1196730161,242096546,LauraFireplace,27284,live,On a encore du chemin à faire !,33,2020-04-15T13:36:17Z,fr
1196570449,40459076,Gilluria,27284,live,".Hack//G.U. | Original Trilogy | 2006, Playstation 2",28,2020-04-15T13:16:30Z,en
37553882128,186834400,FermataTV,27284,live,Suikoden 2 Quaranstream! The Vik and Flik adventure continues! !cover,27,2020-04-15T09:35:09Z,en
37551069376,38292681,BeastWilkinson,27284,live,"One Piece for awhile, then some other random stuff.",25,2020-04-15T04:00:37Z,en
37556792848,61080881,Terrorscope,27284,live,Overblood // First Playthrough // The Mild Adventures of Not Barry Burton,24,2020-04-15T15:15:44Z,en
37556245008,32623839,ShesChardcore,27284,live,Crash 'n the Boys for NEStruction dWRby,24,2020-04-15T14:24:35Z,en
37557087712,112516547,Dancarnate,27284,live,"Kid Icarus Retro Achievements (Rank 43, 113 games mastered)",23,2020-04-15T15:42:06Z,en
1196943905,61063672,Qdi_PSX,27284,live,PS1 Digimon nie Pokemon,20,2020-04-15T14:01:11Z,pl
1195774593,749969,Hean,27284,live,🐦Shadow of the BIRB ~ with !Ley 🐦,20,2020-04-15T11:26:24Z,en
37539742704,505837006,MarathonMania,27284,live,{24/7} Marathon #I,18,2020-04-14T16:30:06Z,en
1197277633,434225214,ElLuchadorGenerico,27284,live,"ENCERRADOS DIA 34 : RETRO, LA PRINCESA SI ESTA AQUI, TIENES 1 HORA | PRINCE OF PERSIA 1989",18,2020-04-15T14:39:16Z,es
1196090545,149263428,Chlorum17,27284,live,Indiana Jones and the Emperor's Tomb (request),17,2020-04-15T12:14:05Z,ru
37557795104,489031589,Rupeas,27284,live,"▪ Metroid Prime ▪ BLIND ▪ Short stream with a side of coffee, and END BOSS!",17,2020-04-15T16:38:59Z,en
1196758129,60929418,Mave3rick,27284,live,Kindheitserinnerungen - Leichte Müdigkeit #Just4fun,16,2020-04-15T13:39:45Z,de
37533748112,918616,cardfrek,27284,live,GameCenter CX,15,2020-04-14T04:44:57Z,en
37555436848,168787594,VonRoske,27284,live,Day 2 of blind Earthbound,15,2020-04-15T13:01:23Z,en
1198477617,24734313,Limbonic_,27284,live,RGG Hard Mode - Peli #50: Terminator,14,2020-04-15T16:41:18Z,fi
1197496561,28025927,Coulthardf1,27284,live,Наш Любимый Famicom,14,2020-04-15T15:02:31Z,ru
37557053744,50512240,pierrenoelle,27284,live,Super Metroid FIRST TIME (mediashare enabled),12,2020-04-15T15:39:05Z,de
1196898273,158632380,MadGato,27284,live,Nier  Cumple 10 años!,11,2020-04-15T13:56:29Z,es
37556676864,152141483,Tzvin,27284,live,[Retro] Strider : Genesis | !rc Game #50 !discord !poll | First Ever Play Through,11,2020-04-15T15:05:23Z,en
1198267409,159998983,ArcadiaGamesBR,27284,live,🚌 BUS SIMULATOR 18 🚌 - A empresa ArcadiaBUS está crescendo!,11,2020-04-15T16:21:05Z,pt
37555120576,127297788,BlitzRetroPlay,27284,live,"Star Ocean, Till the end of the day, anyway.",11,2020-04-15T12:25:18Z,en
1198293873,225993810,seexy_geek,27284,live,"fatigué, on chill un peu ?",10,2020-04-15T16:23:46Z,fr
37553859632,43810623,다요네,27284,live,Korea 2097 (우리는 남대문을 사랑해),10,2020-04-15T09:31:39Z,ko
37556760640,74176001,cainslove,27284,live,Shining Force - Achievement hunting -,10,2020-04-15T15:12:53Z,en
1198791073,97754035,DocMoreau,27284,live,[FR/EN] LE BFV apéritif ! 0 skill involved,10,2020-04-15T17:07:07Z,fr
37556601248,126626906,BlayZoreon,27284,live,Let's Rock Baby!! - Devil May Cry 1 HD,10,2020-04-15T14:59:07Z,en
1190711233,412455147,dark_bit_,27284,live,Chiptune Radio! 24/7,10,2020-04-14T19:14:52Z,en
1197897569,40919748,Duracelbunny,27284,live,NES: Zelda päivä 1 poikien kanssa | SUOMI,10,2020-04-15T15:45:23Z,fi
1197965441,447497349,ilesraider,27284,live,A ver si nos pasamos The Terminator MEGACD,10,2020-04-15T15:52:32Z,es
37555748832,91506341,SpaBvoger,27284,live,С.А.В.,10,2020-04-15T13:34:59Z,ru
37556062944,185703438,jebbytown,27284,live,Sony PlayStation - Choosing Random Games via Marble Racing! // Jebbytown Retro,9,2020-04-15T14:06:36Z,en
37556743264,436425093,OldTimeyComputerShow,27284,live,The Old Timey Computer Show - Please read important notes in below panels,9,2020-04-15T15:11:20Z,en
37552837968,190038903,tomgee,27284,live,Nostalgia_TV ~ Ultimate Review Marathon!,8,2020-04-15T06:56:35Z,en
37556553744,91417956,gogirlanime,27284,live,"Xenogears 💛PS1 JRPG 1st Playthrough - Let's talk: What is your idea of the ""perfect"" man or woman? Are you shy, & how to overcome it.",8,2020-04-15T14:54:56Z,en
1195271777,44912050,Zykon88,27284,live,Dirge of Cerberus - Final Fantasy VII,8,2020-04-15T09:53:52Z,ru
1197890561,102412649,KaltenMcKenzie,27284,live,[219/250 Follows] RANDOM Zelda : A Link to the Past #PepiTwitch,7,2020-04-15T15:44:37Z,fr
1198705329,39303932,squishyqueen,27284,live,Retro and redwine! ,7,2020-04-15T17:00:47Z,en
1198712833,127443813,x_phant0m,27284,live,AVGN Adventures  [ Impossible ] ,7,2020-04-15T17:01:16Z,ru
1198283889,427043755,penta66,27284,live,Nes/Dendy,7,2020-04-15T16:22:42Z,ru
37557824880,40909922,vetallvsgame,27284,live,Megaman X. Пробуем саб 38. any%,7,2020-04-15T16:41:23Z,ru
37556997920,52470926,MickeyMentol,27284,live,[FR/EN] Retro Achievements Parasite Eve sur Playstation HYPE!!!,7,2020-04-15T15:34:11Z,fr
37556677888,273303900,Wh1te_Shinobi,27284,live,uRetro без фанатизма (транса на лайтах),7,2020-04-15T15:05:29Z,ru
1198068225,108216250,Antymaruder,27284,live,7 listopada 1983,7,2020-04-15T16:02:04Z,pl
1197468945,226188538,VideogamesSematary,27284,live,Новье ZX Spectrum - Vampire Vengeance (2020). Стрим 2,7,2020-04-15T15:00:04Z,ru
37557999600,133395572,JaneGently,27284,live,Schildkröten verprügeln und dann mit dem Kerl ohne Arme das Weite suchen :> ,6,2020-04-15T16:54:30Z,de
1198273473,251374109,Fluxistence,27284,live,Gobliiins 3!!! Badobadobado.,6,2020-04-15T16:21:40Z,en
1195583841,45969436,rewercy,27284,live,Project Altered Beast (PS2),6,2020-04-15T10:53:49Z,ru
1198103713,27508823,OmKol,27284,live,Лягушка и пауки. И другие шмапы,6,2020-04-15T16:05:15Z,ru
1197869697,60037107,Arqtiq,27284,live,Donkey Kong Country 3 continues ~ Sanitarium PC starts on Friday,6,2020-04-15T15:42:17Z,en
37558288720,87382943,Xray6626,27284,live,Battletoads attempts (no mic),6,2020-04-15T17:12:51Z,ru
1198317489,88035689,MyUGC,27284,live,[1-й Чемпионат] Grey Hackson №44,5,2020-04-15T16:26:08Z,ru
1198667985,270571156,charangaming,27284,live,"🔴LA MANDANGA RETRO #1 🕹 Sega Megadrive
",5,2020-04-15T16:58:13Z,es
37558019648,424688481,stevesretro,27284,live,[SCO] Sega Saturn Retro Games and Quiz Night! !commands !sfx !spin,5,2020-04-15T16:55:54Z,en
37558045728,59757273,Swamp_Dwellers,27284,live,108 stars of destiny. 1 idiot. What could go wrong? | Suikoden 2 |,5,2020-04-15T16:57:39Z,en
37554620320,137722222,포블린,27284,live,포블린)고전게임 삼국전기,5,2020-04-15T11:23:05Z,ko
1198378513,109629866,kmposx,27284,live,Claire A Any%,5,2020-04-15T16:31:56Z,es
1197471057,452749060,Chilkad,27284,live,recharging and chilling with Sacred // i can't get it in english tho // !discord,5,2020-04-15T15:00:15Z,en
1198540961,20226379,Strackel,27284,live,"[FR/EN] ⏱️ Speedrun de ""jeu mystère"" !",5,2020-04-15T16:47:23Z,fr
37557885168,48078259,ustra_ahazu,27284,live,Mini-Speedrun-Marathon 3 Spiele  | Raus aus der Wüste der Realität,5,2020-04-15T16:45:53Z,de
1196265089,430607655,emulnplay,27284,live,[FR][ENG] Emul'n Play / Level 31 / Track and Field / Connect and play >> https://parsec.gg/g/1aZrxYi98PqR7gKEbID7XWtYbU7/feae8384/,4,2020-04-15T12:38:54Z,fr
1198220865,470090517,mjotanet,27284,live,Heroes of Might and Magic 2 | !discord !commands,4,2020-04-15T16:16:29Z,en
1185520209,451124342,vadim270719,27284,live,   ,4,2020-04-14T08:36:54Z,en
37555818544,14669968,KMLoneMouseWolf,27284,live,Streets of Rage RETROSpective Day 1 - Fighting Force. (It'll Make Sense Later),4,2020-04-15T13:42:33Z,en
37557906608,24365130,mikerson2040,27284,live,[ES/EN] THE MIKERZONE GAMPLAYS PRESENTA: LA SERIE DE ZELDA: TLOZ A LINK TO THE PAST (11),4,2020-04-15T16:47:36Z,es
37557147616,43402641,tawashikonbu,27284,live,レトロゲーム,4,2020-04-15T15:47:17Z,ja
37557791328,203888747,z4t0x_practices,27284,live,speedrun practice / probably no chat,4,2020-04-15T16:38:42Z,de
1198133185,53277057,Thistle_Thorn,27284,live,IT'S SCALY SEASON AGAIN — Temple of the Lizard 2 (maybe 3) (DooM Mod),4,2020-04-15T16:08:02Z,en
37557284112,181799065,Digi2Ferox,27284,live,Parasite Eve 3th Birthday ( 2 ),4,2020-04-15T15:58:34Z,en
1198609985,27636198,RetroPairo,27284,live,"N64, vihdoin",3,2020-04-15T16:53:35Z,fi
37556308496,451020,TerrorVan,27284,live,goofin' around with: (mostly) SNES RetroAchievements,3,2020-04-15T14:31:05Z,en
1198323761,51676341,Catzou,27284,live,"(FR/EN) De l'arcade, du shmup, c'est La Calice Cup 3 !",3,2020-04-15T16:26:43Z,fr
1197949041,58222584,NitroSteed,27284,live,Catch on - Paper Mario: La Porte Millénaire,3,2020-04-15T15:50:50Z,fr
37554257760,26538483,sips_,497433,live,#sponsored more griftlands - continuing from monday's run,2262,2020-04-15T10:32:32Z,en
37555576448,43356746,Amaz,497433,live,<AMAZ> !Griftlands Specialist | #ad  #sponsored,1463,2020-04-15T13:16:16Z,en
1197017633,78894133,danehearth,497433,live,Griftlands First Campaign Run | Sponsored Stream https://bit.ly/GriftlandsDane |,147,2020-04-15T14:09:19Z,en
37558075728,27306499,BaerTaffy,497433,live,Baer Plays Griftlands #ad - http://bit.ly/GriftTaffy !griftlands,118,2020-04-15T16:59:28Z,en
1197789841,38470368,BroadAxe,497433,live,How did the picture end up in jail? It was framed :O,5,2020-04-15T15:33:34Z,en
37557403040,33502261,ThatN64Guy,497433,live,More deckbuilding. Gambleman now.,2,2020-04-15T16:07:22Z,en
37554504304,77032632,bashfoal,497433,live,Griftlands = StS from dA instead of NG,2,2020-04-15T11:06:51Z,en
37554783600,420161491,illidanhero33,497433,live,لعبة جديدة,1,2020-04-15T11:44:53Z,ar
1194780593,49911751,Teemees,497433,live,First Playthrough ,0,2020-04-15T07:55:59Z,en
1198597313,499653486,yobailoconjordi,509671,live,Emisiónes de clases en directo! #yobailoconjordi,461,2020-04-15T16:52:31Z,es
1198106273,508030702,zumbamainz,509671,live,Zumba Live Stream,304,2020-04-15T16:05:31Z,de
1198518305,501737446,MrsSportyHollabrunn,509671,live,MRS. SPORTY Hollabrunn  @ home LIVE,116,2020-04-15T16:45:20Z,de
1198263921,508155053,rontraining,509671,live,ZUMBA class,103,2020-04-15T16:20:42Z,en
37557060688,124568560,TominationTime,509671,live,"🔴!TREADMILL DESK + WAIFU WORKOUT | !COACHING !MERCH🔴 Q&A: ""!q This is my question"" -- Weight lifting",101,2020-04-15T15:39:46Z,en
1198664161,502752610,danydzumba,509671,live,Transmisión móvil de 647888812,96,2020-04-15T16:57:56Z,en
1198289105,500964485,spiritfitness,509671,live,Перезагрузка  #SPIRITTV #естьвкажДом,82,2020-04-15T16:23:14Z,ru
1198651089,510501075,jorgeyuste,509671,live,SESIÓN ALEVÍN A ODELOT TOLETUM 15-4-2020 19:00 horas,81,2020-04-15T16:56:59Z,en
1198518417,502274797,erikaonline,509671,live,"Stream mobile de erikaonline
http://www.leetchi.com/c/danse-online-avec-erika",79,2020-04-15T16:45:20Z,fr
1198347201,500506727,ferki75,509671,live,Muevete conmigo ,72,2020-04-15T16:28:59Z,es
37558092784,233062232,internetv,509671,live,HOT FITNESS 🔥,63,2020-04-15T17:00:20Z,es
37556387632,254938253,Silfy_Star,509671,live,Leg DAY! ⭐️  !socials !sub,59,2020-04-15T14:38:57Z,en
1198660369,499953907,danig07,509671,live,Transmisión móvil de danig07,58,2020-04-15T16:57:39Z,en
37556714528,468861466,petanqueaktuell,509671,live,8tel- / 4tel- Finals Corona-Shooting - LIVE-KONFERENZ - Mit Manuel Strokosch gegen Sascha Koch 124 Punkte!!!!!!!!,58,2020-04-15T15:08:46Z,de
1198753697,504267122,analleida,509671,live,Transmisión móvil de analleida,54,2020-04-15T17:04:05Z,es
37558160208,500395535,helenazumba,509671,live,Zumba ,50,2020-04-15T17:04:17Z,en
1198328113,501802386,carmenwhitefitness,509671,live,Transmisión móvil de carmenwhitefitness,46,2020-04-15T16:27:12Z,en
1198699057,499652495,yobailoconmara,509671,live,Transmisión móvil de yobailoconmara,46,2020-04-15T17:00:23Z,es
1198551009,510576756,parisolympiquerugbyclub,509671,live,Physique - Paris Olympique Rugby Club -- Rappel de la séance en tapant !programme,44,2020-04-15T16:48:20Z,fr
1198344513,501504857,isafitness,509671,live,Fitness ! :),42,2020-04-15T16:28:45Z,fr
37557302128,182977380,MumfuriousFitness,509671,live,"Wednesday, April 15th!  DISNEY VILLAINOUS WORKOUT!!   Free stay at home WORKOUT!!",42,2020-04-15T15:59:53Z,en
37557500464,501406817,MS_Athletik,509671,live,"Montag 18:30-19:30 Bodystyling ** 
Mittwoch 18:30-19:30 H.I.T. ** 
Samstag 18:30-19:30 Best of all",40,2020-04-15T16:15:09Z,de
37557730176,216465189,kennybuwing,509671,live,19:00 Uhr HomeWorkout! Jeder kann mitmachen! 14x in der Woche,39,2020-04-15T16:33:53Z,de
1198860481,502154905,tamara_cecchetto,509671,live,Zumba Fitness con Tamara Cecchetto,37,2020-04-15T17:12:52Z,en
1198583425,506806006,34761jumentokzx34,509671,live,Transmisión móvil de 34761jumentokzx34,37,2020-04-15T16:51:15Z,en
37557657824,500294536,FuntastischFit,509671,live,Mobiler Stream von funtastischfit,37,2020-04-15T16:28:16Z,de
1198548273,505495022,danzarte,509671,live,hiphop crews & Talent Class niveau 2,36,2020-04-15T16:48:05Z,en
1198503281,501567243,zumbadaledance,509671,live,Transmisión móvil de bailacongabyyjose,35,2020-04-15T16:43:50Z,en
1198711729,503682354,aradance,509671,live,Bailo con Ara,34,2020-04-15T17:01:12Z,en
1198335745,500958366,mdancefit,509671,live,Transmisión móvil de mdancefit,34,2020-04-15T16:27:54Z,es
1198507249,506181629,anaazmm,509671,live,Transmisión móvil de anaazmm,33,2020-04-15T16:44:14Z,en
1198307649,508994954,martabomo,509671,live,Transmisión móvil de martabomo,32,2020-04-15T16:25:11Z,en
1198335633,499754249,ingridgarciaa__,509671,live,Zumba♥️💃🏽,32,2020-04-15T16:27:54Z,en
1198581681,104429285,Laxiiz,509671,live,Zumba hey zumba ha 💪,31,2020-04-15T16:51:06Z,fr
37557815888,29152358,Humbuk,509671,live,🔴 Itt akár edzeni IS lehet. 🔴 ,31,2020-04-15T16:40:39Z,hu
37554269984,223270193,thefranchiselive,509671,live,Dylan & Todd Show,31,2020-04-15T10:34:18Z,en
37557583136,505830956,ayanajordan79,509671,live,coolpeepsayanaj's mobile stream,31,2020-04-15T16:22:01Z,en
1198837825,503212719,lauragarciaamores,509671,live,Gluteboom (en directo),29,2020-04-15T17:10:56Z,en
1197859489,503539364,dansschoolclaralamar,509671,live,Mobiele stream van dansschoolclaralamar,29,2020-04-15T15:41:06Z,nl
1198663409,501876263,akahirsch,509671,live,Spocht!,28,2020-04-15T16:57:53Z,de
1198351281,501401959,profitness2020,509671,live,Cours de Pilates,28,2020-04-15T16:29:22Z,en
37557558416,473368018,GoofyGains,509671,live,Quad & Pec Pumps 🤖,28,2020-04-15T16:20:01Z,en
1198831601,508552835,workoutgeleen,509671,live,Livestream Workout,28,2020-04-15T17:10:27Z,nl
1198363665,500250486,MaraDanceFitness,509671,live,¡Fiesta Zumba con MaraDance! #yomequedoencasa,27,2020-04-15T16:30:33Z,es
37558030048,505704195,jesmike,509671,live,Dance ,27,2020-04-15T16:56:37Z,en
37558077376,500611661,ATV1845,509671,live,ATVhome -  Yoga intensivem Sebastian - Live-Kurse aus dem ATV aus Hamburg,27,2020-04-15T16:59:35Z,de
37558032880,500064770,chrisleebo,509671,live,Physical Fitness AG - Livestream for Members,26,2020-04-15T16:56:48Z,de
1198326353,156898433,LudosportBarcelona,509671,live,Ludosport Barcelona ONLINE - Entrenamiento de combate,25,2020-04-15T16:27:00Z,es
37557775984,503945650,discospin_mikiba,509671,live,"DiscoSpin
Speciális, koreografált indoor-cycling edzés",25,2020-04-15T16:37:28Z,hu
1198661377,507312676,maca_wonderwoman,509671,live,Transmisión móvil de maca_wonderwoman,25,2020-04-15T16:57:44Z,en
37557926272,500692454,sflorida,509671,live,Mobiler Stream von sflorida,22,2020-04-15T16:49:06Z,de
1198677761,127277769,oeoangel80,509671,live,Entrenamos desde casa,22,2020-04-15T16:58:59Z,es
